Date/Time,Latitude,Longitude,License Plate,License State
1462190943000,39.279782324851695,-76.65965115965408,6M/D 3250,MD
1462190943000,39.28053696108521,-76.66040351571465,A722617,MD
1462190945000,39.29325156919819,-76.66130922750537,4CNY078,MD
1462190946000,39.29325175337679,-76.6613017881852,A072897,MD
1462190946000,39.29239550551214,-76.66190791317945,NKK224,MD
1462190947000,39.292403281865425,-76.66191310908278,A806681,MD
1462190949000,39.29312510417293,-76.66140273231673,A307491,MD
1462190949000,39.2797852238906,-76.65965282001434,A392976,MD
1462190950000,39.2797792747264,-76.65964941276243,9CNE351,MD
1462190950000,39.279756231859324,-76.65963621547112,A915553,MD
1462190951000,39.29240543504776,-76.66191454776835,7BLK58,MD
1462190951000,39.28053936916384,-76.6603985454503,26163 C/C,MD
1462190952000,39.27978593252611,-76.65965322586962,8CMH18,MD
1462190952000,39.27981066399867,-76.65966739027229,3CLC80,MD
1462190956000,39.28537339970888,-76.65501868196641,NMN354,MD
1462190957000,39.279835367895444,-76.65968153888153,8BLO32,MD
1462190957000,39.29378739949145,-76.64872181313267,36302 C/B,MD
1462190958000,39.279835367895444,-76.65968153888153,SYW936,MD
1462190959000,39.280539009508466,-76.66039928777751,1J/P9274,MD
1462190960000,39.29325315481787,-76.66124518134477,30073 C/A,MD
1462190961000,39.28054091730692,-76.66039535008939,00043 C/A,MD
1462190961000,39.2923817406146,-76.66189871592793,21677 C/A,MD
1462190961000,39.29237172999473,-76.6618920271612,UHC155,MD
1462190962000,39.29243685707316,-76.66193554293159,CCE048,MD
1462190964000,39.280525241663106,-76.66042770455346,ECE744,MD
1462190965000,39.279760579377374,-76.65963870541572,A313474,MD
1462190966000,39.27980830870501,-76.65966604133006,62383 C/B,MD
1462190967000,39.27983035088211,-76.65967866549836,83999 B/Y,MD
1462190968000,39.28053908943141,-76.6603991228169,36034 C/C,MD
1462190970000,39.28051519853735,-76.66044843352353,49601 C/B,MD
1462190971000,39.28260720278149,-76.65735508834412,BQG851,MD
1462190972000,39.296059637367165,-76.65915668928734,07898 C/A,MD
1462190973000,39.28055835674008,-76.66035935517141,0Z/D0176,MD
1462190973000,39.28750083156314,-76.65323491486811,KXQ027,MD
1462190974000,39.27976942519178,-76.65964377165982,7L/T2997,MD
1462190975000,39.27975995463525,-76.65963834760852,6CNB509,MD
1462190975000,39.2797984797103,-76.65966041199123,19515 C/A,MD
1462190976000,39.29379111913127,-76.64864166759942,JTN469,MD
1462190976000,39.27982553054065,-76.65967590475465,66804 C/B,MD
1462190976000,39.27983407982337,-76.6596808011668,6M/D 5556,MD
1462190977000,39.292418527603665,-76.66192329578331,PEN105,MD
1462190977000,39.27982340625523,-76.65967468811726,5AMU73,MD
1462190978000,39.28208347917675,-76.65782254788255,BQG851,MD
1462190978000,39.27981217468444,-76.65966825548408,3CNO574,MD
1462190979000,39.280561592546725,-76.66035267647986,GTV887,MD
1462190980000,39.28254347756161,-76.65733663841966,GMN898,MD
1462190981000,39.28054334440486,-76.66039034056926,2CNT849,MD
1462190982000,39.28052391411804,-76.66043044460099,A968590,MD
1462190982000,39.293250509779796,-76.66134115455417,1CLD82,MD
1462190984000,39.293251676786625,-76.66130488180625,WNY608,MD
1462190986000,39.29325125392168,-76.66132196211673,A371947,MD
1462190987000,39.27982541312297,-76.65967583750627,5AMP71,MD
1462190988000,39.28750489835107,-76.65324146695484,VKE607,MD
1462190988000,39.29325331605938,-76.66123866849698,XED961,MD
1462190988000,39.27981133025675,-76.65966777185683,5R/R6984,MD
1462190990000,39.29244424895003,-76.66194048194042,A684083,MD
1462190991000,39.29732567714132,-76.65800573704534,JSW663,MD
1462190992000,39.2924326885368,-76.66193275765278,HWZ232,MD
1462190995000,39.27976946485291,-76.65964379437486,SJI175,MD
1462190996000,39.282631196495196,-76.65736203507896,1P/L9668,MD
1462190996000,39.28788709544584,-76.65302007509682,15992 C/A,MD
1462190997000,39.292385230268714,-76.66190104759997,A947472,MD
1462190997000,39.2798307578585,-76.65967889858507,BWH346,MD
1462190998000,39.28749551445821,-76.65322634836961,A246702,MD
1462190999000,39.29325207387142,-76.66128884280445,74679 C/C,MD
1462190999000,39.29238810748347,-76.66190297006017,HFT371,MD
1462191000000,39.293250341787484,-76.66134447652334,A159546,MD
1462191001000,39.28051966760854,-76.66043920937906,9BMH36,MD
1462191004000,39.28753735266118,-76.65329375476978,WSE166,MD
1462191004000,39.282016818010476,-76.65775416936113,1P/L9668,MD
1462191004000,39.28608353526876,-76.65451115421901,YZQ979,MD
1462191005000,39.280546915107664,-76.66038297065344,24562 C/B,MD
1462191007000,39.27978011706606,-76.6596498951938,72069 B/Y,MD
1462191008000,39.289681794487706,-76.65155663660686,8M/D 3640,MD
1462191008000,39.279784918778915,-76.6596526452684,6BME43,MD
1462191008000,39.27977936568949,-76.65964946485953,MCE122,MD
1462191008000,39.27974425312996,-76.65962935491943,A604721,MD
1462191008000,39.287527472849945,-76.65327783720014,17796 C/A,MD
1462191009000,39.27984705330355,-76.65968823143999,31571 C/C,MD
1462191010000,39.280553224329395,-76.66036994844585,8CMQ07,MD
1462191011000,39.27982617413268,-76.65967627335772,93713 C/B,MD
1462191011000,39.279746779661586,-76.65963080193441,87359 C/B,MD
1462191011000,39.27981997867967,-76.65967272504935,6CME45,MD
1462191012000,39.292372144121885,-76.66189230386733,VER956,MD
1462191012000,39.27977626643889,-76.65964768983244,9V/G2511,MD
1462191014000,39.27980238964414,-76.65966265131915,TAL784,MD
1462191015000,39.29201954501737,-76.64956686030327,5M/D 7190,MD
1462191015000,39.27976146215351,-76.65963921100618,GMN898,MD
1462191016000,39.28752025350861,-76.65326620596895,A459171,MD
1462191016000,39.292372144121885,-76.66189230386733,3ALJ64,MD
1462191016000,39.27982455358824,-76.65967534522682,7CNE799,MD
1462191017000,39.29633601881508,-76.65332643445396,WHB848,MD
1462191019000,39.27980092368481,-76.65966181172345,XVT232,MD
1462191020000,39.287544724938094,-76.65330563239867,CYK639,MD
1462191021000,39.28054086256144,-76.66039546308384,A875501,MD
1462191022000,39.292463643304885,-76.66195344061005,PFA059,MD
1462191023000,39.29325285860436,-76.66125714596531,3K/C8487,MD
1462191024000,39.27974614033195,-76.65963043577253,MJN987,MD
1462191026000,39.29241819790172,-76.66192307548732,A423213,MD
1462191026000,39.27978300940833,-76.65965155171871,5CNP603,MD
1462191028000,39.28054089165505,-76.66039540303474,4M/D 4800,MD
1462191028000,39.287538256471734,-76.65329521091779,7CLS62,MD
1462191029000,39.2875189069642,-76.65326403652321,9U/W8994,MD
1462191033000,39.2798427239941,-76.65968575192397,59879 C/B,MD
1462191035000,39.28754645505464,-76.65330841982546,9A/U7212,MD
1462191036000,39.28054486857513,-76.66038719468814,52580 C/A,MD
1462191037000,39.279804175666754,-76.65966367422402,IEV277,MD
1462191039000,39.28055700442513,-76.66036214634389,OQD522,MD
1462191039000,39.29284715659633,-76.64894145245063,2U/E0652,MD
1462191039000,39.294583366426444,-76.6602850361074,SLW866,MD
1462191041000,39.28055653472841,-76.66036311579596,A364443,MD
1462191041000,39.27979658504229,-76.65965932686213,2X/B3922,MD
1462191042000,39.29325113968782,-76.66132657623729,5BLH46,MD
1462191045000,39.279746788215824,-76.65963080683366,A161354,MD
1462191046000,39.293252238095384,-76.66128220948991,93634 C/B,MD
1462191049000,39.280560464450346,-76.66035500486612,DPI476,MD
1462191052000,39.28963584948893,-76.6515544548822,7CNW818,MD
1462191053000,39.28752910090611,-76.65328046019533,A333184,MD
1462191054000,39.294585345780824,-76.66023342224098,GGL321,MD
1462191055000,39.27975768954499,-76.65963705032827,6CNV601,MD
1462191055000,39.29325234379828,-76.66127793995106,6CMN75,MD
1462191055000,39.28701390767656,-76.66544983973003,1BLF41,MD
1462191055000,39.279756452089465,-76.65963634160306,JEX428,MD
1462191059000,39.29313037694191,-76.66132995487011,NLE442,MD
1462191059000,39.28751062119766,-76.65325068715217,05656 C/B,MD
1462191059000,39.28430643282758,-76.65597655072618,ZKS903,MD
1462191060000,39.2945843020726,-76.66026063809355,1CNR693,MD
1462191061000,39.29634354016216,-76.65332688670205,A065470,MD
1462191061000,39.29325333583916,-76.66123786955426,74280 C/C,MD
1462191062000,39.29242029565812,-76.66192447713911,THB151,MD
1462191063000,39.28051507847005,-76.66044868134192,3CND308,MD
1462191063000,39.27977243173489,-76.65964549359074,A475744,MD
1462191063000,39.27979147506804,-76.65965640023765,VFZ743,MD
1462191064000,39.280549519190195,-76.66037759583784,A627649,MD
1462191065000,39.28052003206695,-76.6604384571384,A902022,MD
1462191066000,39.27979062533317,-76.65965591357084,4CLT50,MD
1462191068000,39.28751665266947,-76.65326040458201,TNU307,MD
1462191068000,39.28601737746924,-76.65448307966716,PKL673,MD
1462191069000,39.287051169617044,-76.66538002183927,OHI264,MD
1462191069000,39.2875092220416,-76.6532484329427,05642 C/A,MD
1462191070000,39.279837026768135,-76.6596824889641,7BLJ02,MD
1462191071000,39.279805736523805,-76.65966456817029,1BMU27,MD
1462191071000,39.29458446648943,-76.6602563507418,55271 C/B,MD
1462191073000,39.293252603024634,-76.66126746931131,CMG392,MD
1462191073000,39.280546771524705,-76.66038326700807,2M/D 2785,MD
1462191074000,39.280524411043444,-76.66042941894901,8CNE772,MD
1462191075000,39.27979517357878,-76.65965851847768,70480 C/C,MD
1462191075000,39.2826412894808,-76.65736495723165,A481582,MD
1462191075000,39.2797592592157,-76.65963794932239,TFB533,MD
1462191076000,39.293130468282996,-76.66132869506349,3AML22,MD
1462191076000,39.27979978461888,-76.65966115934869,14021 B/Y,MD
1462191077000,39.27980375426821,-76.65966343287734,A547850,MD
1462191077000,39.29243077393635,-76.66193147837977,35041 C/A,MD
1462191077000,39.293125308971085,-76.66139985400586,XPK863,MD
1462191077000,39.27980908872432,-76.65966648806882,A718116,MD
1462191078000,39.2932452740763,-76.66133057127355,6V/X2634,MD
1462191079000,39.29239887445568,-76.66191016419664,AHU388,MD
1462191079000,39.29242703206789,-76.66192897818641,BAX093,MD
1462191082000,39.279778803512535,-76.65964914288513,GGO254,MD
1462191085000,39.27976950834969,-76.65964381928667,UJS871,MD
1462191086000,39.29325206023184,-76.66128939373277,A289665,MD
1462191088000,39.292445344886985,-76.66194121420943,A631237,MD
1462191089000,39.2798056815886,-76.65966453670737,OIN949,MD
1462191090000,39.28542119283484,-76.65503993248471,1M/D 4199,MD
1462191092000,39.29238734407159,-76.66190245997348,6BML97,MD
1462191092000,39.28056491625708,-76.66034581635543,3M/D 3268,MD
1462191092000,39.29246992301234,-76.6619576365039,5CNF399,MD
1462191094000,39.279756644075775,-76.65963645155897,6BML45,MD
1462191094000,39.27975318629084,-76.65963447118929,OYN252,MD
1462191096000,39.28606094518846,-76.65450156795126,UQV919,MD
1462191100000,39.27983014498759,-76.65967854757685,40429 C/C,MD
1462191100000,39.28056209274239,-76.66035164407806,IBF983,MD
1462191100000,39.27976080478685,-76.659638834514,A707183,MD
1462191101000,39.27979852730543,-76.65966043925029,2BMA65,MD
1462191104000,39.29325022134265,-76.66134685826341,A592613,MD
1462191104000,39.279795140721426,-76.65965849965937,XQH713,MD
1462191104000,39.28052821603301,-76.66042156546627,JGU968,MD
1462191106000,39.27983309870648,-76.65968023925386,A694876,MD
1462191107000,39.28051858103518,-76.66044145206197,A481582,MD
1462191107000,39.29242497958346,-76.66192760678386,15229 B/Y,MD
1462191110000,39.29325293442408,-76.66125408346419,94790 C/A,MD
1462191112000,39.279828343494835,-76.6596775158118,1CNB697,MD
1462191116000,39.293253503301045,-76.66123110545374,GST599,MD
1462191117000,39.27975728342332,-76.6596368177311,A055440,MD
1462191117000,39.293251665581174,-76.66130533441552,6BLI62,MD
1462191119000,39.2875092220416,-76.6532484329427,86221 C/A,MD
1462191119000,39.296057283039474,-76.6592310777956,5BLS39,MD
1462191119000,39.279828352682266,-76.65967752107369,5CNH329,MD
1462191121000,39.27981846848746,-76.65967186012024,A223891,MD
1462191123000,39.29312914451522,-76.66134695290802,8M/D 5082,MD
1462191125000,39.292397031804164,-76.66190893299755,RVT119,MD
1462191126000,39.2797908245885,-76.6596560276899,RAB682,MD
1462191127000,39.287533825433066,-76.6532880719791,A214063,MD
1462191127000,39.29240467532159,-76.66191404014432,A947546,MD
1462191128000,39.2924651931667,-76.6619544761767,99317 C/C,MD
1462191129000,39.28750655856476,-76.65324414175969,1G/Y6566,MD
1462191129000,39.27982537103711,-76.65967581340253,1CNV656,MD
1462191130000,39.279834463177416,-76.65968102072434,6CNB352,MD
1462191130000,39.28052158328239,-76.66043525543613,NBB614,MD
1462191132000,39.28053682754459,-76.66040379134196,8C/N5008,MD
1462191133000,39.2870215553807,-76.6654355101872,A172385,MD
1462191135000,39.27984870000491,-76.65968917455169,OVJ803,MD
1462191135000,39.29458327248353,-76.66028748577342,A735044,MD
1462191136000,39.27982257254741,-76.65967421062959,58772 C/C,MD
1462191139000,39.28054814089384,-76.66038044063583,ZJN666,MD
1462191141000,39.29312757808102,-76.66136855768846,87281 C/B,MD
1462191142000,39.28054671368639,-76.66038338638612,FAG769,MD
1462191142000,39.27980748497752,-76.6596655695584,GHA178,MD
1462191143000,39.27979567510769,-76.65965880571726,74148 C/A,MD
1462191144000,39.27977099776426,-76.65964467231585,6M/D 5817,MD
1462191148000,39.28055473307403,-76.66036683440318,9CNI571,MD
1462191148000,39.27976153875178,-76.65963925487614,88114 B/Y,MD
1462191148000,39.27980960246414,-76.65966678230193,ICP046,MD
1462191150000,39.28054565302974,-76.66038557557705,A080520,MD
1462191151000,39.29325113968782,-76.66132657623729,A546858,MD
1462191152000,39.28261615325754,-76.65735767971387,3CLA13,MD
1462191152000,39.27974476960806,-76.65962965072082,29417 C/A,MD
1462191152000,39.27984002848631,-76.65968420813164,A682695,MD
1462191155000,39.28053019302731,-76.6604174849582,A492177,MD
1462191155000,39.29325299901059,-76.66125147469366,79785 C/A,MD
1462191156000,39.279797312817855,-76.65965974367944,10079 C/B,MD
1462191156000,39.279840602113104,-76.65968453666366,A634228,MD
1462191159000,39.2797660723466,-76.65964185139207,6M/D 4695,MD
1462191159000,39.2960597553288,-76.65915296211296,1BMW35,MD
1462191159000,39.28208998372003,-76.6578292199988,3CLA13,MD
1462191161000,39.292430039037185,-76.66193098734433,53241 C/B,MD
1462191162000,39.292414238723794,-76.66192043009494,LSB564,MD
1462191164000,39.2797636240909,-76.65964044920788,A543061,MD
1462191165000,39.293252069746146,-76.6612890094321,1AMT34,MD
1462191166000,39.280524410088425,-76.66042942092017,A528710,MD
1462191167000,39.27977074089041,-76.65964452519705,82625 C/C,MD
1462191167000,39.27984735827854,-76.65968840610765,A686620,MD
1462191169000,39.27974596926389,-76.6596303377971,YNU628,MD
1462191169000,39.27976235633955,-76.6596397231314,VDK842,MD
1462191171000,39.27979353905804,-76.65965758234216,A409529,MD
1462191175000,39.28056261812762,-76.66035055968513,A727583,MD
1462191177000,39.29241867187327,-76.66192339217952,32223 C/A,MD
1462191178000,39.27976229102598,-76.65963968572451,6CNI022,MD
1462191180000,39.279807589761035,-76.65966562957084,BRN389,MD
1462191180000,39.27975646885802,-76.65963635120687,2BLK55,MD
1462191180000,39.28054023336323,-76.66039676174633,MGC529,MD
1462191181000,39.280552141559525,-76.66037218327838,3Q/Z7140,MD
1462191183000,39.292389799836236,-76.66190410083459,84173 C/A,MD
1462191183000,39.287049244372355,-76.6653836291802,A716736,MD
1462191185000,39.279826863292406,-76.65967666805867,2I/D6667,MD
1462191186000,39.27980106611443,-76.65966189329686,9CNM016,MD
1462191186000,39.282012051127175,-76.65774927967122,A018648,MD
1462191187000,39.28608031789991,-76.65450978890473,3M/D 3135,MD
1462191188000,39.28056715347477,-76.66034119874736,2M/D 2344,MD
1462191192000,39.29239672225928,-76.66190872616984,HNV729,MD
1462191192000,39.293252096318795,-76.66128793611303,7CNA943,MD
1462191193000,39.27981487631968,-76.65966980278577,9T/P2035,MD
1462191194000,39.286074170963424,-76.65450718040674,A644739,MD
1462191195000,39.27983376100942,-76.65968061857318,4M/D 6596,MD
1462191195000,39.27984556327257,-76.65968737805777,2S/R5112,MD
1462191196000,39.293124198185026,-76.6614180815154,7BLP93,MD
1462191197000,39.279750640435346,-76.659633013107,7S/J3076,MD
1462191197000,39.27974985114931,-76.65963256106092,1CND291,MD
1462191199000,39.292426096200685,-76.66192835287076,8BLP57,MD
1462191201000,39.279795124187764,-76.65965849019008,STL008,MD
1462191202000,39.28704446244966,-76.66539258909351,MSA167,MD
1462191209000,39.27982897362069,-76.65967787670242,5BMC83,MD
1462191210000,39.279824769754434,-76.6596754690312,2M/D 7601,MD
1462191210000,39.29241040223769,-76.6619178666812,A047727,MD
1462191210000,39.29313057918996,-76.66132682138469,KYR544,MD
1462191213000,39.27982187134427,-76.65967380903103,1CMF33,MD
1462191214000,39.27979118511586,-76.65965623417397,2G/G5695,MD
1462191216000,39.27975726626355,-76.65963680790321,3CNU213,MD
1462191217000,39.279784681210415,-76.6596525092063,4M/D 3124,MD
1462191217000,39.28053644960544,-76.66040457140679,3AMN30,MD
1462191217000,39.27978077046182,-76.65965026941174,A484750,MD
1462191220000,39.2820474210833,-76.65778556084418,5O/L8475,MD
1462191222000,39.29242263096295,-76.66192603751294,27600 C/B,MD
1462191222000,39.292442085976035,-76.6619390367124,A398138,MD
1462191222000,39.279795414227486,-76.6596586563039,A911672,MD
1462191223000,39.27983500145195,-76.65968132900915,5ALK13,MD
1462191224000,39.279848445796496,-76.65968902895945,1A/X8525,MD
1462191225000,39.280555711683526,-76.66036481455721,A383723,MD
1462191226000,39.296372276685176,-76.65332861458901,4CNE147,MD
1462191227000,39.29325178231276,-76.6613006194074,52838 C/A,MD
1462191230000,39.29242702913499,-76.66192897622675,6AMI69,MD
1462191231000,39.280523155256866,-76.66043201088732,A473252,MD
1462191233000,39.27980861533855,-76.65966621694763,6CNI177,MD
1462191234000,39.29239078483189,-76.66190475897626,A791687,MD
1462191236000,39.29325129971482,-76.66132011244578,1U/A1641,MD
1462191237000,39.28204004458187,-76.65777799430597,3BMR16,MD
1462191238000,39.29239009959162,-76.66190430112127,A664842,MD
1462191239000,39.27976034892386,-76.65963857342857,A356491,MD
1462191241000,39.279745905913835,-76.65963030151475,0B/R8762,MD
1462191241000,39.29238322207963,-76.66189970579411,QTJ065,MD
1462191241000,39.279774562016534,-76.65964671366233,89310 C/B,MD
1462191243000,39.27981175288563,-76.65966801390816,GST097,MD
1462191244000,39.27975673404211,-76.65963650308518,A300216,MD
1462191247000,39.2931304531627,-76.66132890360761,SLB127,MD
1462191250000,39.27978773785498,-76.65965425983171,58209 C/B,MD
1462191253000,39.27975092008407,-76.6596331732696,06980 C/A,MD
1462191253000,39.2932524799648,-76.66127243992945,GKT496,MD
1462191254000,39.29325346873944,-76.66123250146208,15952 C/B,MD
1462191255000,39.279829316284214,-76.65967807295536,8M/D 0061,MD
1462191256000,39.29325178377008,-76.66130056054314,29176 B/Y,MD
1462191261000,39.27976361835053,-76.65964044592022,1CMK25,MD
1462191266000,39.280523328961905,-76.66043165236084,7CMJ35,MD
1462191267000,39.29325229394873,-76.66127995346818,9M/D 4671,MD
1462191268000,39.27979818780165,-76.65966024480701,6CMH05,MD
1462191271000,39.27983472732417,-76.65968117200853,7I/S8298,MD
1462191272000,39.294999089200196,-76.6504476613512,10476 C/C,MD
1462191274000,39.27981673308602,-76.65967086620753,WMD311,MD
1462191276000,39.27980574800455,-76.65966457474563,1CMY27,MD
1462191279000,39.2870530592863,-76.66537648115619,A794300,MD
1462191282000,39.280529772883696,-76.66041835213288,65663 C/B,MD
1462191282000,39.28700630039901,-76.66546409352536,37258 C/C,MD
1462191282000,39.29325146095813,-76.66131359952487,5ALS30,MD
1462191283000,39.29325070927711,-76.66133720958821,5BMQ21,MD
1462191283000,39.27979514859963,-76.65965850417143,8CNM271,MD
1462191285000,39.29501311591305,-76.6504485091722,55947 C/B,MD
1462191286000,39.279765592572254,-76.65964157661195,5CNB434,MD
1462191288000,39.27976474211703,-76.65964108953257,3BMY23,MD
1462191289000,39.279749709973295,-76.65963248020549,VOY224,MD
1462191290000,39.289653567239625,-76.65155529621977,A564094,MD
1462191292000,39.280524611085944,-76.66042900606212,3C/B3248,MD
1462191293000,39.282029999349454,-76.65776769028372,A927204,MD
1462191293000,39.2805669012812,-76.66034171927384,QXB066,MD
1462191294000,39.27981406912641,-76.65966934048372,1CLN67,MD
1462191296000,39.280530005882184,-76.66041787122496,A761628,MD
1462191309000,39.2798294779876,-76.65967816556739,GEZ451,MD
1462191309000,39.292460389792964,-76.66195126672046,5CLR05,MD
1462191309000,39.295036784610396,-76.65045681402464,1CLE39,MD
1462191312000,39.27977490650218,-76.65964691095884,56585 C/A,MD
1462191317000,39.28054631332052,-76.66038421273961,23612 C/C,MD
1462191317000,39.293250135078914,-76.66134856408836,A937029,MD
1462191321000,39.28052403426985,-76.66043019660815,8BMH44,MD
1462191321000,39.27977853159285,-76.65964898714917,8M/D 2613,MD
1462191326000,39.27975395802734,-76.65963491318426,4CNH429,MD
1462191332000,39.28056186460629,-76.66035211495004,8M/D 4673,MD
1462191333000,39.292450168570866,-76.66194443723626,A934564,MD
1462191337000,39.279847826420074,-76.65968867422534,A962303,MD
1462191337000,39.29325165393687,-76.66130580475077,CYQ767,MD
1462191352000,39.280522254275816,-76.66043387050848,90084 B/Y,MD
1462191357000,39.27974906905562,-76.6596321131341,MGS677,MD
1462191367000,39.279803189108065,-76.6596631091944,21643 C/C,MD
1462191367000,39.29325267483504,-76.66126456875384,LGP178,MD
1462191383000,39.279777480473875,-76.65964838514407,83477 C/A,MD
1462191386000,39.28055057378245,-76.6603754191638,8ALD70,MD
1462191388000,39.27978412295974,-76.6596521894806,3V/C3169,MD
1462191389000,39.28055721834991,-76.66036170480402,81835 C/B,MD
1462191389000,39.292373003402155,-76.66189287801014,HGN811,MD
1462191398000,39.27974898329663,-76.65963206401753,LIZ657,MD
1462191405000,39.279783479181674,-76.65965182077099,3CNC151,MD
1462191407000,39.27983375464593,-76.65968061492863,8CNB117,MD
1462191409000,39.27979650722078,-76.65965928229157,8C/O6448,MD
1462191416000,39.28753434288179,-76.65328890565152,63876 C/B,MD
1462191417000,39.293251110528786,-76.6613277540253,76036 B/Y,MD
1462191420000,39.27977650155231,-76.65964782448845,CWG192,MD
1462191420000,39.280524815126284,-76.6604285849237,A190872,MD
1462191420000,39.27978146507633,-76.6596506672368,A487647,MD
1462191420000,39.280565818340754,-76.66034395445844,94474 C/A,MD
1462191426000,39.28052878614148,-76.66042038876473,A902961,MD
1462191433000,39.279771499712005,-76.65964495979529,0X/H5853,MD
1462191440000,39.27979023658156,-76.65965569092198,A252477,MD
1462191449000,39.29325162257652,-76.66130707145425,A746309,MD
1462191449000,39.29241713818826,-76.66192236742167,1CNO321,MD
1462191450000,39.27982143354113,-76.65967355828899,83389 B/Y,MD
1462191453000,39.293125118963154,-76.66140248174162,3BLG23,MD
1462191464000,39.28051875713516,-76.66044108859235,OJD614,MD
1462191464000,39.293252316223615,-76.66127905374367,96848 C/B,MD
1462191467000,39.29323884470233,-76.66133038989202,41616 B/Y,MD
1462191468000,39.279787226622815,-76.65965396703483,MPF905,MD
1462191468000,39.28054252390919,-76.66039203406895,TWD628,MD
1462191474000,39.29325183355131,-76.66129854978571,7CNT323,MD
1462191475000,39.27982538785202,-76.6596758230329,5ALP16,MD
1462191478000,39.282276707704824,-76.65763871007194,2ALY40,MD
1462191484000,39.279843010012335,-76.65968591573457,A333644,MD
1462191484000,39.2932510620247,-76.6613297131965,6BLY76,MD
1462191486000,39.2822227425888,-76.6577204438624,6CLO55,MD
1462191487000,39.29325281898692,-76.66125874618832,RQP238,MD
1462191492000,39.27984594400164,-76.65968759611191,A683807,MD
1462191494000,39.27983179820708,-76.65967949442165,8BLS72,MD
1462191500000,39.27977655746643,-76.65964785651201,A084465,MD
1462191507000,39.292459521950015,-76.66195068685637,8CNM964,MD
1462191517000,39.2805516281338,-76.66037324298696,A933883,MD
1462191528000,39.27982752941073,-76.65967704956317,STF434,MD
1462191531000,39.2798081112637,-76.65966592824992,0H/O9792,MD
1462191534000,39.279802528067364,-76.65966273059799,50121 C/A,MD
1462191552000,39.280524452654916,-76.6604293330631,79669 B/Y,MD
1462191568000,39.29324424552483,-76.66133054225669,TBY266,MD
1462191580000,39.28052015408245,-76.6604382052989,BYZ076,MD
1462191589000,39.279797312817855,-76.65965974367944,3CNS404,MD
1462191592000,39.28053513928827,-76.66040727589602,3Z/M9791,MD
1462191603000,39.282223724173626,-76.6577189219918,CNL079,MD
1462191610000,39.27975471264757,-76.65963534537627,LIC175,MD
1462191619000,39.279772835826044,-76.65964572502499,YLF411,MD
1462191620000,39.279779494263714,-76.65964953849756,A594810,MD
1462191627000,39.27978577542393,-76.65965313589284,PVL092,MD
1462191627000,39.279791572957244,-76.65965645630152,6CME81,MD
1462191639000,39.282242256902336,-76.65769084616949,JUM228,MD
1462191643000,39.27975204179961,-76.65963381570731,4CNT273,MD
1462191656000,39.29605688793423,-76.65924356173737,8J/Z1940,MD
1462191658000,39.29325184682833,-76.66129801350182,PTQ571,MD
1462191677000,39.2928487869676,-76.64887850705608,IQB737,MD
1462191678000,39.28052817437274,-76.66042165145289,ETS377,MD
1462191680000,39.293250636026286,-76.66133865808895,4M/A1495,MD
1462191696000,39.27983421990999,-76.65968088139832,A775155,MD
1462191733000,39.293791218227334,-76.64863953241786,BLH162,MD
1462191734000,39.28053217328469,-76.66041339771515,A029140,MD
1462191741000,39.27982553054065,-76.65967590475465,5CNM053,MD
1462191770000,39.28226968832109,-76.65764933285135,A897484,MD
1462191795000,39.29378623841211,-76.64874683042663,OWX135,MD
1462191799000,39.28227215197843,-76.65764560447724,6CNY131,MD
1462191802000,39.28223363230631,-76.65770389819578,RLR328,MD
1462191808000,39.29284806694952,-76.64890698867866,5CNR944,MD
1462191814000,39.29245871742915,-76.661950149302,LAY441,MD
1462191846000,39.27977455652787,-76.65964671051881,NNS654,MD
1462191853000,39.28749724719395,-76.65322914001625,4CLT17,MD
1462191985000,39.287892063121376,-76.65295260913564,A817951,MD
1462191985000,39.2937894881809,-76.64867680900926,A120771,MD
1462192400000,39.279806400280414,-76.65966494832217,NKV508,MD
1462192403000,39.282216386657375,-76.65773029823764,MYR886,MD
1462192408000,39.28227770458546,-76.65763720144334,A017373,MD
1462192454000,39.28226739492516,-76.65765280356045,A905873,MD
1462192480000,39.28052010010594,-76.66043831670622,QSQ771,MD
1462192521000,39.280490793303905,-76.65906851129861,1BLT73,MD
1462192579000,39.28222696121127,-76.65771399389273,A742253,MD
1462192594000,39.28221801820784,-76.65772776864605,25588 C/B,MD
1462192595000,39.27982967077165,-76.65967827598017,KUH481,MD
1462192607000,39.2928491531486,-76.64886402210215,4CNC651,MD
1462192609000,39.29605972614167,-76.6591538843238,A982507,MD
1462192657000,39.292848763870325,-76.64887942071093,4AMD36,MD
1462192689000,39.28752643813962,-76.65327617015679,A998103,MD
1462192691000,39.282214761484454,-76.65773281794131,5AML91,MD
1462192713000,39.295030725064585,-76.65061945181694,0M/D 1443,MD
1462192754000,39.28749159463662,-76.6532200330634,8CNK213,MD
1462192761000,39.28751089256297,-76.65325112435448,JMW479,MD
1462192768000,39.28752614813392,-76.65327570292256,59028 B/Y,MD
1462192787000,39.2822582519291,-76.65766664010707,78230 C/B,MD
1462192787000,39.282278487231956,-76.65763601702581,GIS672,MD
1462192799000,39.292847688993895,-76.64892193939961,8Q/S4169,MD
1462192805000,39.29378937384222,-76.6486792726172,23623 B/Y,MD
1462192815000,39.28900512012323,-76.65202109398324,MLU661,MD
1462192843000,39.28749308952393,-76.65322244150748,EFS456,MD
1462192846000,39.287531107090736,-76.65328369240116,8CMH94,MD
